q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,rx_r,ry_r,rz_r
0.345965553013045,-0.905309194096437,1.97485442288044,0.671116595196108,-0.452976398505653,3.07321854051416,0.244448975,-0.288760778,0.895047502,0,0,0
0.914551450956935,-0.0521587539442568,1.30114631896836,0.540681050942704,1.36808716631916,0.790040724983196,0.619818848,0.436890219,0.834631859,0,0,0
-0.537819666954797,0.767528222920975,0.969657167193053,-0.975660515376241,1.12523614549782,1.04277153107765,1.127812303,-0.969859434,0.450222104,0,0,0
1.30013453749714,0.290287009848107,1.70456539363424,0.189160612077025,-1.81556771219643,0.353750954831965,0.431738472,1.003139489,0.54589389,0,0,0
0.984492185608589,0.245157353770369,2.0257505655849,-0.591050747191496,1.25014635930332,-2.04671239784563,0.678568798,0.574158154,0.13843442,0,0,0
0.846724610445844,0.592559493029807,1.63062008851444,-1.01823022108271,-0.123508948990293,-1.5131046180908,1.017979935,0.604132107,0.301198607,0,0,0
0.795993363754058,0.0352868104366536,1.9021000948887,0.603266339461859,1.18768696549721,-2.82157240422449,0.630131404,0.273995753,0.345625025,0,0,0
-1.2818630647518,-0.387677406180004,1.96916510650672,-0.255726913997598,-1.38165120866765,-0.635726877341229,-0.077509741,-0.532950544,0.935035367,0,0,0
0.969124121721565,0.618331786651341,1.19172759929958,-0.677226408986676,-1.74453207705187,-0.35952327714339,0.804726871,0.895707642,0.701036348,0,0,0
-0.540572426010633,-0.265955656669812,1.7052614481099,0.246039066361086,1.22071683716128,-2.39584942099961,0.391019393,-0.529742394,0.690940869,0,0,0
-0.294603957818326,4.38315926810322e-05,1.96178798494619,1.15568941368082,-0.190380717916314,1.92032899149104,0.56282833,-0.55327987,0.401816411,0,0,0
1.54655970264756,0.72535331483708,1.15704634538941,1.1132842667812,1.410585921797,1.79521778822139,0.240299742,1.055279832,0.229241587,0,0,0
1.15098333661036,-0.898449879503418,1.8866394106608,0.164428293458397,0.0899758939705643,1.36414495445187,0.375284034,-0.068231688,0.930850315,0,0,0
-0.231054802690246,0.514816787652058,1.25261145149964,-0.807858782851949,1.89905374326653,-3.00990585815596,1.22967299,-0.4207813,0.501616724,0,0,0
-1.38664717209425,-0.456700157191143,1.86028528293026,-0.0515697295208504,1.48742086899111,-1.13075577508754,-0.110010593,-0.545660822,0.69826573,0,0,0
-1.19288585435605,-0.424565167916619,1.72565511636096,-0.501381309158809,1.90719200743532,0.715576961676322,0.08473081,-0.572760129,0.895830193,0,0,0
-0.844737112378356,-0.319937596573973,2.02466971298646,-0.205850057810922,1.46405926922277,-2.89011870272685,0.238982711,-0.588459467,0.502043259,0,0,0
1.08423791176668,0.310828051248856,0.956814445570612,0.447959715329827,1.70935816435176,-2.80498945704949,0.623513885,0.832168733,0.791918691,0,0,0
1.15025772778378,1.03584498553406,0.94175444856388,0.418800243090144,0.505447575194264,-1.42807502542359,0.868965989,1.118358244,-0.021271545,0,0,0
-0.839476074314218,0.445964748143286,1.82808872511801,1.14385008837585,1.88814640873828,-1.5499177653684,0.363615088,-0.608920871,0.178759903,0,0,0
0.747439766768205,0.664461434960318,0.955686254063732,0.211076532533053,-1.47431298892723,-2.95717990681966,1.141641901,0.78410145,0.74229932,0,0,0
-0.666705745719828,-0.295307159542624,1.82392444016134,0.882562113133729,-1.48760286474196,2.97570676396892,0.417713524,-0.592877193,0.825273308,0,0,0
-0.0645948010600019,-0.71065808012634,1.99931181640197,0.679912694971568,0.621431302193774,1.55227250562835,0.221807239,-0.352305387,0.662068756,0,0,0
-0.925927041434269,0.198461229728267,1.73147126306298,0.0931530524528181,1.39620810542862,-0.264828331941845,0.347521002,-0.828521973,0.323314256,0,0,0
0.095325312951287,0.298047679036104,1.72292192837822,0.645243352178901,0.151400298584161,0.368958234896495,0.946946427,-0.275593169,0.329023304,0,0,0
-1.24727394288536,0.196458438709241,1.96872989682509,-0.515299609402185,1.06562685565795,-2.9114239512782,0.014161738,-0.909419107,0.223505893,0,0,0
0.712739632539542,0.130535839482262,1.35054450406945,1.0946659968473,-1.04239980997053,0.239191084521184,0.947731069,0.450725642,0.838841812,0,0,0
